Time (ns);Current (nA);Voltage (mV);Energy (uJ);DSR
"3872408000";"2208400";"3296";"27992.4";""
"3873546000";"2208400";"3296";"28001.1";""
"3874619000";"2208400";"3296";"28006.4";""
"3875816000";"2208400";"3296";"28015.5";""
"3876948000";"2208400";"3296";"28024.2";""
"3878080000";"2225800";"3296";"28033.3";""
"3879213000";"2225800";"3296";"28042.0";""
"3880287000";"2225800";"3296";"28047.3";""
"3881483000";"2225800";"3296";"28056.4";""
"3882616000";"2225800";"3296";"28065.1";""
"3883755000";"2225800";"3296";"28074.2";""
"3884887000";"2208200";"3296";"28082.9";""
"3885960000";"2208200";"3296";"28088.2";""
"3887159000";"2208200";"3296";"28097.3";""
"3888291000";"2208200";"3296";"28106.0";""
"3889424000";"2208200";"3296";"28115.1";""
"3890557000";"2208200";"3296";"28123.8";""
"3891631000";"2208200";"3296";"28129.1";""
"3892827000";"2109100";"3296";"28138.2";""
"3893966000";"2109100";"3296";"28146.9";""
"3895098000";"2109100";"3296";"28155.6";""
"3896230000";"2109100";"3296";"28164.7";""
"3897303000";"2109100";"3296";"28170.0";""
"3898500000";"2109100";"3296";"28178.7";""
"3899633000";"2208800";"3296";"28187.8";""
"3900765000";"2208800";"3296";"28196.5";""
"3901898000";"2208800";"3296";"28205.6";""
"3902970000";"2208800";"3296";"28210.8";""
"3904173000";"2208800";"3296";"28219.9";""
"3905306000";"2208800";"3296";"28228.6";""
"3906438000";"2225800";"3296";"28237.7";""
"3907570000";"2225800";"3296";"28246.5";""
"3908642000";"2225800";"3296";"28251.7";""
"3909840000";"2225800";"3296";"28260.8";""
"3910972000";"2225800";"3296";"28269.5";""
"3912109000";"2225800";"3296";"28278.3";""
"3913248000";"2207100";"3296";"28287.3";""
"3914321000";"2207100";"3296";"28292.6";""
"3915519000";"2207100";"3296";"28301.3";""
"3916652000";"2207100";"3296";"28310.4";""
"3917784000";"2207100";"3296";"28319.1";""
"3918916000";"2207100";"3296";"28328.2";""
"3919989000";"2207100";"3297";"28333.5";""
"3921187000";"2095000";"3297";"28342.2";""
"3922319000";"2095000";"3297";"28351.3";""
"3923457000";"2095000";"3297";"28360.4";""
"3924590000";"2095000";"3296";"28369.1";""
"3925663000";"2095000";"3296";"28374.4";""
"3926861000";"2095000";"3296";"28383.5";""
"3927994000";"2224900";"3296";"28392.2";""
"3929127000";"2224900";"3296";"28401.3";""
"3930259000";"2224900";"3296";"28410.0";""
"3931332000";"2224900";"3296";"28415.3";""
"3932531000";"2224900";"3296";"28424.4";""
"3933670000";"2224900";"3296";"28433.1";""
"3934803000";"2224700";"3296";"28442.2";""
"3935935000";"2224700";"3296";"28450.9";""
"3937008000";"2224700";"3296";"28456.2";""
"3938206000";"2224700";"3296";"28465.3";""
"3939339000";"2224700";"3296";"28474.0";""
"3940472000";"2224700";"3296";"28483.1";""
"3941604000";"2209900";"3296";"28491.8";""
"3942678000";"2209900";"3296";"28497.1";""
"3943882000";"2209900";"3296";"28506.2";""
"3945014000";"2209900";"3296";"28514.9";""
"3946147000";"2209900";"3296";"28524.0";""
"3947279000";"2209900";"3296";"28532.7";""
"3948353000";"2209900";"3296";"28538.0";""
"3949551000";"2107500";"3296";"28547.1";""
"3950684000";"2107500";"3296";"28555.8";""
"3951816000";"2107500";"3296";"28564.9";""
"3952949000";"2107500";"3296";"28573.6";""
"3954033000";"2107500";"3296";"28578.9";""
"3955230000";"2107500";"3296";"28587.6";""
"3956363000";"2206500";"3296";"28596.7";""
"3957494000";"2206500";"3296";"28605.4";""
"3958627000";"2206500";"3296";"28614.5";""
"3959700000";"2206500";"3296";"28619.4";""
"3960898000";"2206500";"3296";"28628.5";""
"3962031000";"2206500";"3296";"28637.6";""
"3963163000";"2210500";"3296";"28646.3";""
"3964301000";"2210500";"3296";"28655.4";""
"3965373000";"2210500";"3296";"28660.6";""
"3966571000";"2210500";"3296";"28669.7";""
"3967703000";"2210500";"3296";"28678.5";""
"3968835000";"2210500";"3296";"28687.5";""
"3969967000";"2226200";"3296";"28696.3";""
"3971040000";"2226200";"3296";"28701.5";""
"3972238000";"2226200";"3296";"28710.2";""
"3973377000";"2226200";"3296";"28719.3";""
"3974509000";"2226200";"3296";"28728.1";""
"3975642000";"2226200";"3296";"28737.1";""
"3976715000";"2226200";"3296";"28742.0";""
"3977913000";"2093000";"3296";"28751.1";""
"3979046000";"2093000";"3296";"28759.9";""
"3980179000";"2093000";"3296";"28768.9";""
"3981311000";"2093000";"3296";"28778.0";""
"3982383000";"2093000";"3296";"28782.9";""
"3983588000";"2093000";"3296";"28792.0";""
"3984719000";"2225400";"3297";"28801.1";""
"3985851000";"2225400";"3297";"28809.8";""
"3986984000";"2225400";"3297";"28818.9";""
"3988058000";"2225400";"3297";"28824.2";""
"3989256000";"2225400";"3297";"28832.9";""
"3990388000";"2225400";"3297";"28842.0";""
"3991521000";"2210100";"3297";"28850.7";""
"3992653000";"2210100";"3297";"28859.8";""
"3993732000";"2210100";"3297";"28864.7";""
"3994929000";"2210100";"3297";"28873.8";""
"3996066000";"2210100";"3297";"28882.9";""
"3997199000";"2210100";"3297";"28891.6";""
"3998331000";"2224100";"3297";"28900.7";""
"3999404000";"2224100";"3297";"28905.6";""
"4000602000";"2224100";"3297";"28914.7";""
"4001735000";"2224100";"3297";"28923.8";""
"4002867000";"2224100";"3297";"28932.5";""
"4004006000";"2224100";"3297";"28941.6";""
"4005079000";"2224100";"3297";"28946.9";""
"4006276000";"2107700";"3297";"28956.0";""
"4007408000";"2107700";"3297";"28964.7";""
"4008541000";"2107700";"3297";"28973.8";""
"4009674000";"2107700";"3297";"28982.5";""
"4010748000";"2107700";"3297";"28987.8";""
"4011945000";"2107700";"3297";"28996.9";""
"4013078000";"2209900";"3297";"29005.6";""
"4014216000";"2209900";"3297";"29014.3";""
"4015349000";"2209900";"3297";"29023.4";""
"4016422000";"2209900";"3297";"29028.7";""
"4017619000";"2209900";"3297";"29037.4";""
"4018752000";"2209900";"3297";"29046.5";""
"4019884000";"2225600";"3297";"29055.6";""
"4021017000";"2225600";"3297";"29064.3";""
"4022082000";"2225600";"3297";"29069.6";""
"4023293000";"2225600";"3297";"29078.6";""
"4024426000";"2225600";"3297";"29087.7";""
"4025558000";"2225600";"3297";"29096.5";""
"4026691000";"2225200";"3297";"29105.5";""
"4027764000";"2225200";"3297";"29110.5";""
"4028963000";"2225200";"3297";"29119.5";""
"4030095000";"2225200";"3297";"29128.6";""
"4031228000";"2225200";"3297";"29137.3";""
"4032360000";"2225200";"3297";"29146.4";""
"4033439000";"2225200";"3297";"29151.3";""
"4034638000";"2092800";"3297";"29160.4";""
"4035771000";"2092800";"3297";"29169.5";""
"4036902000";"2092800";"3297";"29178.2";""
"4038040000";"2092800";"3297";"29187.3";""
"4039105000";"2092800";"3297";"29192.2";""
"4040311000";"2092800";"3297";"29201.3";""
"4041444000";"2225400";"3297";"29210.4";""
"4042577000";"2225400";"3297";"29219.1";""
"4043715000";"2225400";"3297";"29228.2";""
"4044789000";"2225400";"3297";"29233.5";""
"4045988000";"2225400";"3297";"29242.6";""
"4047121000";"2225400";"3297";"29251.3";""
"4048253000";"2224700";"3297";"29260.4";""
"4049386000";"2224700";"3297";"29269.1";""
"4050459000";"2224700";"3297";"29274.4";""
"4051658000";"2224700";"3297";"29283.5";""
"4052790000";"2224700";"3296";"29292.2";""
"4053928000";"2224700";"3297";"29301.3";""
"4055060000";"2208000";"3296";"29310.0";""
"4056134000";"2208000";"3296";"29315.3";""
"4057332000";"2208000";"3296";"29324.4";""
"4058465000";"2208000";"3296";"29333.1";""
"4059597000";"2208000";"3296";"29342.2";""
"4060730000";"2208000";"3296";"29350.9";""
"4061803000";"2208000";"3296";"29356.2";""
"4063000000";"2109200";"3296";"29365.3";""
"4064138000";"2109200";"3296";"29374.4";""
"4065271000";"2109200";"3296";"29383.1";""
"4066404000";"2109200";"3296";"29392.2";""
"4067477000";"2109200";"3296";"29397.4";""
"4068675000";"2109200";"3296";"29406.2";""
"4069808000";"2224900";"3296";"29415.3";""
"4070941000";"2224900";"3296";"29424.0";""
"4072073000";"2224900";"3296";"29433.1";""
"4073147000";"2224900";"3296";"29438.0";""
"4074350000";"2224900";"3296";"29447.0";""
"4075482000";"2224900";"3296";"29455.8";""
"4076614000";"2208400";"3296";"29464.9";""
"4077746000";"2208400";"3296";"29473.6";""
"4078820000";"2208400";"3296";"29478.9";""
"4080023000";"2208400";"3296";"29487.9";""
"4081155000";"2208400";"3296";"29496.7";""
"4082289000";"2208400";"3296";"29505.7";""
"4083426000";"2223700";"3296";"29514.8";""
"4084500000";"2223700";"3296";"29520.1";""
"4085697000";"2223700";"3296";"29529.2";""
"4086829000";"2223700";"3296";"29537.9";""
"4087962000";"2223700";"3296";"29547.0";""
"4089095000";"2223700";"3295";"29555.7";""
"4090169000";"2223700";"3296";"29561.0";""
"4091366000";"2109100";"3296";"29570.1";""
"4092499000";"2109100";"3296";"29578.8";""
"4093637000";"2109100";"3296";"29587.9";""
"4094771000";"2109100";"3296";"29596.6";""
"4095843000";"2109100";"3296";"29601.9";""
"4097041000";"2109100";"3296";"29610.6";""
"4098174000";"2208000";"3296";"29619.7";""
"4099306000";"2208000";"3296";"29628.4";""
"4100438000";"2208000";"3296";"29637.5";""
"4101511000";"2208000";"3296";"29642.8";""
"4102708000";"2208000";"3296";"29651.9";""
"4103847000";"2208000";"3296";"29660.6";""
"4104980000";"2225600";"3296";"29669.7";""
"4106113000";"2225600";"3297";"29678.8";""
"4107185000";"2225600";"3296";"29683.7";""
"4108383000";"2225600";"3296";"29692.8";""
"4109515000";"2225600";"3296";"29701.5";""
"4110648000";"2225600";"3296";"29710.6";""
"4111780000";"2210500";"3296";"29719.3";""
"4112854000";"2210500";"3296";"29724.6";""
"4114057000";"2210500";"3296";"29733.7";""
"4115188000";"2210500";"3296";"29742.4";""
"4116321000";"2210500";"3296";"29751.1";""
"4117453000";"2210500";"3296";"29760.2";""
"4118526000";"2210500";"3297";"29765.5";""
"4119723000";"2093800";"3297";"29774.2";""
"4120856000";"2093800";"3297";"29783.3";""
"4121992000";"2093800";"3297";"29792.4";""
"4123125000";"2093800";"3297";"29801.1";""
"4124204000";"2093800";"3296";"29806.4";""
"4125403000";"2093800";"3297";"29815.4";""
"4126535000";"2223500";"3296";"29824.2";""
"4127668000";"2223500";"3296";"29833.3";""
"4128801000";"2223500";"3296";"29842.0";""
"4129875000";"2223500";"3296";"29847.3";""
"4131073000";"2223500";"3296";"29856.3";""
"4132205000";"2223500";"3296";"29865.1";""
"4133344000";"2224500";"3296";"29874.1";""
"4134477000";"2224500";"3296";"29882.9";""
"4135550000";"2224500";"3296";"29888.1";""
"4136749000";"2224500";"3296";"29897.2";""
"4137882000";"2224500";"3296";"29905.9";""
"4139014000";"2224500";"3296";"29915.0";""
"4140147000";"2209700";"3296";"29923.7";""
"4141220000";"2209700";"3296";"29929.0";""
"4142419000";"2209700";"3296";"29938.1";""
"4143557000";"2209700";"3296";"29946.8";""
"4144689000";"2209700";"3296";"29955.9";""
"4145821000";"2209700";"3296";"29965.0";""
"4146894000";"2209700";"3296";"29969.9";""
"4148093000";"2107500";"3296";"29979.0";""
"4149226000";"2107500";"3296";"29987.7";""
"4150358000";"2107500";"3296";"29996.8";""
"4151491000";"2107500";"3296";"30005.5";""
"4152565000";"2107500";"3296";"30010.8";""
"4153768000";"2107500";"3296";"30019.9";""
"4154901000";"2207800";"3296";"30028.6";""
"4156033000";"2207800";"3296";"30037.3";""
"4157165000";"2207800";"3296";"30046.4";""
"4158239000";"2207800";"3296";"30051.7";""
"4159437000";"2207800";"3296";"30060.8";""
"4160569000";"2207800";"3296";"30069.5";""
"4161701000";"2227500";"3296";"30078.6";""
"4162900000";"2227500";"3296";"30087.7";""
"4163979000";"2227500";"3296";"30092.6";""
"4165178000";"2227500";"3296";"30101.7";""
"4166310000";"2227500";"3296";"30110.8";""
"4167442000";"2227500";"3297";"30119.9";""
"4168575000";"2203500";"3297";"30128.6";""
"4169647000";"2203500";"3297";"30133.9";""
"4170845000";"2203500";"3296";"30142.6";""
"4171978000";"2203500";"3296";"30151.7";""
"4173110000";"2203500";"3296";"30160.4";""
"4174248000";"2203500";"3296";"30169.5";""
"4175321000";"2203500";"3296";"30174.8";""
"4176518000";"2093800";"3296";"30183.5";""
"4177651000";"2093800";"3296";"30192.6";""
"4178783000";"2093800";"3296";"30201.3";""
"4179916000";"2093800";"3296";"30210.4";""
"4180989000";"2093800";"3297";"30215.6";""
"4182188000";"2093800";"3297";"30224.4";""
"4183327000";"2224500";"3297";"30233.5";""
"4184459000";"2224500";"3297";"30242.5";""
"4185592000";"2224500";"3297";"30251.3";""
"4186664000";"2224500";"3297";"30256.5";""
"4187862000";"2224500";"3297";"30265.6";""
"4188994000";"2224500";"3297";"30274.3";""
"4190126000";"2210700";"3297";"30283.1";""
"4191259000";"2210700";"3297";"30292.1";""
"4192332000";"2210700";"3297";"30297.4";""
"4193535000";"2210700";"3297";"30306.1";""
"4194669000";"2210700";"3297";"30315.2";""
"4195802000";"2210700";"3297";"30323.9";""
"4196934000";"2224700";"3297";"30333.0";""
"4198008000";"2224700";"3297";"30338.3";""
"4199206000";"2224700";"3297";"30347.0";""
"4200338000";"2224700";"3297";"30356.1";""
"4201470000";"2224700";"3297";"30364.8";""
"4202603000";"2224700";"3297";"30373.9";""
"4203681000";"2224700";"3297";"30379.2";""
"4204884000";"2106700";"3297";"30388.3";""
"4206017000";"2106700";"3297";"30397.4";""
"4207149000";"2106700";"3297";"30406.1";""
"4208281000";"2106700";"3297";"30415.2";""
"4209354000";"2106700";"3297";"30420.1";""
"4210552000";"2106700";"3297";"30429.2";""
"4211684000";"2210500";"3297";"30437.9";""
"4212817000";"2210500";"3297";"30447.0";""
"4213956000";"2210500";"3297";"30455.7";""
"4215028000";"2210500";"3297";"30461.0";""
"4216227000";"2210500";"3297";"30470.1";""
"4217359000";"2210500";"3297";"30478.8";""
"4218491000";"2224900";"3297";"30487.9";""
"4219624000";"2224900";"3297";"30496.6";""
"4220698000";"2224900";"3297";"30501.9";""
"4221895000";"2224900";"3297";"30511.0";""
"4223027000";"2224900";"3297";"30519.7";""
"4224166000";"2224900";"3297";"30528.8";""
"4225297000";"2208600";"3297";"30537.5";""
"4226371000";"2208600";"3297";"30542.8";""
"4227569000";"2208600";"3297";"30551.9";""
"4228702000";"2208600";"3297";"30560.6";""
"4229835000";"2208600";"3297";"30569.7";""
"4230967000";"2208600";"3297";"30578.4";""
"4232040000";"2208600";"3297";"30583.7";""
"4233244000";"2107400";"3297";"30592.8";""
"4234377000";"2107400";"3297";"30601.5";""
"4235509000";"2107400";"3297";"30610.6";""
"4236642000";"2107400";"3297";"30619.3";""
"4237715000";"2107400";"3297";"30624.6";""
"4238913000";"2107400";"3297";"30633.6";""
"4240045000";"2210100";"3297";"30642.4";""
"4241178000";"2210100";"3297";"30651.5";""
"4242311000";"2210100";"3297";"30660.2";""
"4243390000";"2210100";"3296";"30665.4";""
"4244588000";"2210100";"3296";"30674.5";""
"4245721000";"2210100";"3296";"30683.6";""
"4246858000";"2223500";"3296";"30692.3";""
"4247991000";"2223500";"3296";"30701.4";""
"4249065000";"2223500";"3296";"30706.3";""
"4250262000";"2223500";"3296";"30715.4";""
"4251395000";"2223500";"3296";"30724.5";""
"4252527000";"2223500";"3296";"30733.2";""
"4253665000";"2224900";"3296";"30742.3";""
"4254739000";"2224900";"3296";"30747.2";""
"4255937000";"2224900";"3296";"30756.3";""
"4257069000";"2224900";"3296";"30765.4";""
"4258202000";"2224900";"3296";"30774.1";""
"4259334000";"2224900";"3297";"30783.2";""
"4260408000";"2224900";"3296";"30788.1";""
"4261606000";"2094300";"3296";"30797.2";""
"4262739000";"2094300";"3296";"30806.3";""
"4263877000";"2094300";"3296";"30815.0";""
"4265010000";"2094300";"3296";"30824.1";""
"4266083000";"2094300";"3296";"30829.4";""
"4267280000";"2094300";"3296";"30838.5";""
"4268413000";"2225400";"3296";"30847.2";""
"4269545000";"2225400";"3296";"30856.3";""
"4270676000";"2225400";"3296";"30865.0";""
"4271749000";"2225400";"3296";"30870.3";""
"4272947000";"2225400";"3296";"30879.0";""
"4274085000";"2225400";"3296";"30888.1";""
"4275219000";"2208600";"3296";"30896.8";""
"4276351000";"2208600";"3296";"30905.9";""
"4277425000";"2208600";"3296";"30910.8";""
"4278622000";"2208600";"3296";"30919.9";""
"4279755000";"2208600";"3296";"30929.0";""
"4280888000";"2208600";"3296";"30937.7";""
"4282020000";"2227100";"3296";"30946.8";""
"4283093000";"2227100";"3296";"30952.1";""
"4284298000";"2227100";"3297";"30961.2";""
"4285430000";"2227100";"3297";"30969.9";""
"4286563000";"2227100";"3297";"30979.0";""
"4287694000";"2227100";"3297";"30987.7";""
"4288772000";"2227100";"3297";"30993.0";""
"4289970000";"2106500";"3297";"31002.0";""
"4291103000";"2106500";"3297";"31010.8";""
"4292235000";"2106500";"3297";"31019.5";""
"4293373000";"2106500";"3297";"31028.6";""
"4294447000";"2106500";"3297";"31033.9";""
"4295645000";"2106500";"3297";"31042.6";""
"4296778000";"2207800";"3297";"31051.7";""
"4297910000";"2207800";"3297";"31060.4";""
"4299043000";"2207800";"3297";"31069.5";""
"4300116000";"2207800";"3297";"31074.7";""
"4301313000";"2207800";"3297";"31083.5";""
"4302445000";"2207800";"3297";"31092.5";""
"4303584000";"2225600";"3297";"31101.6";""
"4304716000";"2225600";"3297";"31110.7";""
"4305789000";"2225600";"3297";"31115.6";""
"4306987000";"2225600";"3297";"31124.7";""
"4308120000";"2225600";"3297";"31133.8";""
"4309252000";"2225600";"3297";"31142.5";""
"4310385000";"2210100";"3297";"31151.2";""
"4311458000";"2210100";"3297";"31156.5";""
"4312657000";"2210100";"3297";"31165.6";""
"4313794000";"2210100";"3297";"31174.3";""
"4314927000";"2210100";"3297";"31183.4";""
"4316059000";"2210100";"3296";"31192.1";""
"4317133000";"2210100";"3296";"31197.4";""
"4318331000";"2107500";"3297";"31206.5";""
"4319464000";"2107500";"3296";"31215.2";""
"4320597000";"2107500";"3297";"31224.3";""
"4321729000";"2107500";"3297";"31233.0";""
"4322801000";"2107500";"3297";"31238.3";""
"4324004000";"2107500";"3297";"31247.4";""
"4325137000";"2208800";"3297";"31256.1";""
"4326270000";"2208800";"3297";"31265.2";""
"4327402000";"2208800";"3296";"31273.9";""
"4328475000";"2208800";"3296";"31279.2";""
"4329673000";"2208800";"3296";"31288.3";""
"4330810000";"2208800";"3296";"31297.0";""
"4331944000";"2225200";"3296";"31306.1";""
"4333075000";"2225200";"3296";"31314.8";""
"4334155000";"2225200";"3296";"31320.1";""
"4335352000";"2225200";"3296";"31329.2";""
"4336485000";"2225200";"3296";"31337.9";""
"4337617000";"2225200";"3296";"31347.0";""
"4338750000";"2208400";"3296";"31355.7";""
"4339823000";"2208400";"3296";"31361.0";""
"4341021000";"2208400";"3296";"31370.1";""
"4342153000";"2208400";"3296";"31378.8";""
"4343291000";"2208400";"3296";"31387.9";""
"4344423000";"2208400";"3296";"31397.0";""
"4345497000";"2208400";"3296";"31401.9";""
"4346695000";"2107900";"3296";"31411.0";""
"4347828000";"2107900";"3296";"31420.1";""
"4348961000";"2107900";"3296";"31428.8";""
"4350092000";"2107900";"3296";"31437.9";""
"4351165000";"2107900";"3296";"31442.8";""
"4352364000";"2107900";"3296";"31451.9";""
"4353501000";"2225400";"3296";"31460.9";""
"4354634000";"2225400";"3296";"31469.7";""
"4355767000";"2225400";"3296";"31478.7";""
"4356840000";"2225400";"3296";"31483.7";""
"4358038000";"2225400";"3296";"31492.7";""
"4359171000";"2225400";"3296";"31501.5";""
"4360304000";"2209700";"3296";"31510.5";""
"4361436000";"2209700";"3296";"31519.3";""
"4362510000";"2209700";"3296";"31524.5";""
"4363715000";"2209700";"3296";"31533.6";""
"4364847000";"2209700";"3296";"31542.7";""
"4365980000";"2209700";"3296";"31551.4";""
"4367113000";"2224500";"3296";"31560.5";""
"4368187000";"2224500";"3296";"31565.4";""
"4369384000";"2224500";"3296";"31574.5";""
"4370517000";"2224500";"3296";"31583.6";""
